timestamp,value-0,is_anomaly
211,0.4449924017399589,0
212,0.919988842592568,0
213,0.3374157031733833,0
214,0.44643703120666045,0
215,0.6444725523059738,0
216,0.04298294883477527,0
217,1.01788980066275,0
218,0.2231779677630672,0
219,1.2719128955736807,0
220,1.3047792216924923,0
221,0.8141353355818778,0
222,1.2496469892890028,0
223,0.48386337275061186,0
224,0.3620403515650028,0
225,0.7096841372056999,0
226,0.28783299203049895,0
227,0.5830098093443192,0
228,0.8239707414839738,0
229,1.1940259212215347,0
230,1.7730002554741628,0
231,0.7862563990705771,0
232,1.198594762320584,0
233,1.4455380871458936,0
234,1.2489937989608006,0
235,1.0353733478198839,0
236,-0.03670316311220556,0
237,0.3230338089749927,0
238,0.5121376680560833,0
239,0.8369952947510376,0
240,-0.2787794745813771,0
241,0.3777747390524029,0
242,-0.195016411929549,0
243,0.39970355430547416,0
244,0.426147753881106,0
245,1.0178305288347087,0
246,-0.2868982182198393,0
247,-0.8314890120323861,0
248,0.5262972678403621,0
249,0.4403484567743987,0
250,0.025677181724999172,0
251,-0.5428508272166145,0
252,0.19915457705490186,0
253,-0.7699951488909668,0
254,0.994443790995186,0
255,-0.18942008415124525,0
256,-0.9951206511262616,0
257,-0.19215991597690799,0
258,0.3316999771112348,0
259,0.1492116174957786,0
260,0.06436079608109768,0
261,-1.0681376727719119,0
262,-0.9528831391167989,0
263,0.026293288591743624,0
264,-0.24535985375546554,0
265,-1.7933510153124244,0
266,-0.31759266336672265,0
267,-0.8454165244676821,0
268,-1.087960149355237,0
269,-0.8604337852815632,0
270,-1.421511848323139,0
271,-0.6935295256348424,0
272,-0.6225871658041418,0
273,-1.3085240763082349,0
274,-1.2537480894267288,0
275,-1.1965190340737089,0
276,-1.6643611906428353,0
277,-0.6454159836091975,0
278,-1.1555832014924607,0
279,-1.007611077573223,0
280,-1.0481221061316595,0
281,-0.22398699628611307,0
282,-0.5346419096939787,0
283,0.15416482823884559,0
284,-1.1819771390757499,0
285,-1.0773505744870342,0
286,-0.9633689194575334,0
287,-0.7907336559083313,0
288,-0.43963369909742167,0
289,-0.20241976039761833,0
290,-0.891128435605797,0
291,-0.4821800195916916,0
292,-0.8540255201925264,0
293,0.44516874075743496,0
294,-0.1687738228644451,0
295,0.21517044499909288,0
296,0.0905163191755533,0
297,-0.5564586450013919,0
298,-0.23760236180070682,0
299,-0.13013980454144003,0
300,0.10071167186446886,0
301,0.015463322679634059,0
302,0.02197537418640376,0
303,0.5126640405289878,0
304,-0.3172284977079646,0
305,0.03680355988326772,0
306,0.30503642377759194,0
307,0.30640539424379265,0
308,0.7231884244997789,0
309,-0.32806145358775196,0
310,0.0937984880512509,0
311,0.0295426072265631,0
312,1.2493586015621232,0
313,0.8536829638205028,0
314,0.7947214156792343,0
315,1.5594598838366864,0
316,0.04519648347817928,0
317,0.9349571784865803,0
318,0.4778539491993961,0
319,0.17394902012132551,0
320,1.1352026872857695,0
321,0.8001782166333843,0
322,0.6600213942585309,0
323,0.6366403452629911,0
324,1.9631674673525277,0
325,0.4420892919572085,0
326,0.5315794934238058,0
327,0.8523180875235585,0
328,0.4508416023580838,0
329,0.9296268238506704,0
330,0.5108784003510054,0
331,-0.48769001261990796,0
332,0.5645837381765602,0
333,0.3520960859460244,0
334,0.9755445808203745,0
335,1.1505895157569295,0
336,1.1215724301380972,0
337,0.9428090656937527,0
338,0.10286077929998505,0
339,0.6357782785311645,0
340,0.13818534144620714,0
341,0.8525518996591388,0
342,-0.05703834881859554,0
343,0.33969441977075815,0
344,-0.015879925210091406,0
345,-0.24292822880975462,0
346,-0.6933213117646814,0
347,0.050736229394043555,0
348,1.4040354849736347,0
349,-0.2047621849603072,0
350,0.02940833991336239,0
351,-0.023431419821571042,0
352,-0.46556108222764203,0
353,0.4832463310170205,0
354,-0.1418061239424706,0
355,-1.3164103674739567,0
356,0.17681849150386253,0
357,-1.6066531636111008,0
358,0.12446532012527756,0
359,-0.65023602719862,0
360,-1.4552898391742333,0
361,-0.024205651423472085,0
362,-0.515494911264269,0
363,-0.3419928523321569,0
364,-0.7005278559843762,0
365,-0.6258956461725633,0
366,-0.986395096796718,0
367,-1.3568531463900424,0
368,-0.46897615873914605,0
369,-1.2222259364496415,0
370,-0.8048666757504406,0
371,-1.1658869054779322,0
372,-1.6798417893370636,0
373,0.19626552458004964,0
374,-0.599951432154122,0
375,-1.7053906669152432,0
376,-0.6500967926681678,0
377,-1.4008629301086906,0
378,-0.8287540495488284,0
379,-1.3961840257220646,0
380,-0.0064452857106441774,0
381,-0.6002748498170418,0
382,-0.510204419274691,0
383,-0.1601466765041124,0
384,-0.6629770369338454,0
385,-1.1078909746671661,0
386,-0.26310475429526425,0
387,-0.47306869108891314,0
388,-0.4320853821310202,0
389,-0.747966278209593,0
390,-0.8990866308310237,0
391,-0.13152122713999986,0
392,-0.30196081757377985,0
393,-0.22233265944801517,0
394,0.03342109105250751,0
395,-0.4043035876266589,0
396,-0.09511637661795191,0
397,0.672570175451519,0
398,-0.7270682489486648,0
399,0.20854186194983493,0
400,-0.09949128329044893,0
401,1.027992061489749,0
402,0.1386036240964531,0
403,0.20193925366106566,0
404,-0.40852773549519883,0
405,0.44475938763901696,0
406,-0.12652155256980296,0
407,-0.0661341421267686,0
408,0.11139982718162983,0
409,1.3761441920112394,0
410,0.420811584593908,0
411,0.14207511979342657,0
412,1.1514574704217853,0
413,0.4739957393379775,0
414,0.4703871157906089,0
415,1.4525766103488174,0
416,0.953246666153078,0
417,0.8840247342325609,0
418,0.9963306227856803,0
419,0.9482953689323768,0
420,0.7307627310152743,0
421,0.9812677557118368,0
422,1.2561553770077065,0
423,0.8694990824387411,0
424,0.9095913669383515,0
425,1.2364773661082589,0
426,1.4042111443663319,0
427,1.5886173995912343,0
428,0.24575982371290805,0
429,0.08929073525814002,0
430,0.9666202234715586,0
431,1.2306164945310574,0
432,1.2752618789277874,0
433,0.810655083655179,0
434,0.3828585621153555,0
435,0.7799021538640125,0
436,0.9788553819040914,0
437,0.8448271602649096,0
438,1.0146205569484392,0
439,0.7843880232426048,0
440,-0.06245226641482504,0
441,1.7284487614584174,0
442,-0.4044844275247753,0
443,0.43812162518857656,0
444,0.6073720292514114,0
445,0.4270874319148954,0
446,-0.29755634061845837,0
447,0.32117896203174245,0
448,-0.3100336915304893,0
449,-0.491845221076247,0
450,0.3249928014261632,0
451,-0.5660638948952778,0
452,-0.12486976914958164,0
453,-0.6846024531522339,0
454,-0.2833909713820474,0
455,-0.47838839678189204,0
456,-1.1954669643566214,0
457,-1.3317510428028583,0
458,-0.11550429938314322,0
459,-0.4918410440009973,0
460,-0.1672464316248648,0
461,-0.045543039307151645,0
462,-0.31773874452547357,0
463,-0.2823654297689703,0
464,-0.5399571471985337,0
465,-1.412991410058958,0
466,-1.508063734460389,0
467,-1.2256252293448608,0
468,0.03890862549074681,0
469,-0.3729668454361842,0
470,-0.680128001658411,0
471,-0.6167842989246988,0
472,-1.3234978212954545,0
473,-1.5580497123695043,0
474,-1.7273438408496022,0
475,-0.5313600310801866,0
476,-1.2828389234341233,0
477,-0.7471008580344415,0
478,-1.1219069449699097,0
479,-0.4933016666138491,0
480,-1.3847522968420973,0
481,-2.225595947465558,0
482,-1.1620929981454253,0
483,-1.1738480235114794,0
484,-2.247881510848841,0
485,-0.7093405535473241,0
486,-1.3683788527678984,0
487,-0.35982099429697106,0
488,-1.2907949885982593,0
489,-1.6436490129508,0
490,-0.49668637003874017,0
491,-0.35091112120013457,0
492,-0.805292356558153,0
493,-0.11279490723807589,0
494,-0.6396111666550767,0
495,-0.83316114349929,0
496,0.6610119020168601,0
497,0.11856157208371948,0
498,-1.058894084492153,0
499,-0.24745758824142183,0
500,0.06902844263437244,0
501,0.4191382223459025,0
502,0.6142909470907466,0
503,-0.5303405235734412,0
504,-0.08381130785093294,0
505,1.0545103790228725,0
506,0.38507996026623537,0
507,0.20810819368838845,0
508,-0.1498520847867577,0
509,1.0812114709503389,0
510,0.1102778360598311,0
511,0.4758711948370798,0
512,0.23318206704471794,0
513,1.4905281270482238,0
514,0.6589055509948407,0
515,0.2117165180009669,0
516,1.3481063429967217,0
517,2.33947323033909,0
518,1.5290688968533614,0
519,0.5393192678026635,0
520,1.2011351103626082,0
521,0.31013776367541646,0
522,1.346213023299416,0
523,2.1442932806908552,0
524,0.9003218050443049,0
525,0.8367175927386808,0
526,0.823188145141292,0
527,0.7146274793189278,0
528,0.9676410676947668,0
529,0.11841105154963816,0
530,0.9678119222829109,0
531,1.3112465353302487,0
532,1.2139618837444095,0
533,0.7065960247137378,0
534,-0.44467191950299345,0
535,1.464517654014188,0
536,0.2566350684446124,0
537,0.7627083733917783,0
538,0.5562252834673218,0
539,1.0290334186378707,0
540,0.681136719112108,0
541,0.6320179420526819,0
542,0.6682856950519203,0
543,0.17769608445001236,0
544,0.44588618433098126,0
545,-0.27027591945800256,0
546,0.35376881332691024,0
547,0.43437364820134206,0
548,0.25936117911639356,0
549,-0.9024547384307388,0
550,0.18412532854420305,0
551,0.2050335400978671,0
552,-0.4167787026051749,0
553,-0.5390314082802466,0
554,-0.6273103010278654,0
555,-0.2862533600969555,0
556,-1.0132782641278513,0
557,-0.1429376996218794,0
558,0.5017014826550463,0
559,-0.4002742027036411,0
560,-0.8650240943064178,0
561,-0.2139465290016654,0
562,-0.8666056457731237,0
563,-0.29748031681732423,0
564,-0.5130409107679728,0
565,0.035994501246406685,0
566,-1.6587467240483051,0
567,-0.4355790139440521,0
568,-0.919915395106072,0
569,-1.125434318591279,0
570,-0.5268459838066926,0
571,-0.9717658430629672,0
572,-0.9548627789148812,0
573,-0.8038869651312509,0
574,-2.0389801612574057,0
575,-0.3916058070063442,0
576,-0.5148894511495616,0
577,-1.5294720167573719,0
578,-1.0050721648103882,0
579,-0.6075753855416404,0
580,-1.2902421871596428,0
581,-0.42887482095140317,0
582,-0.5568334777109485,0
583,-0.9087101145549696,0
584,-0.6911299788086542,0
585,-0.3263708251599746,0
586,-1.175864634560599,0
587,-0.8548375926851279,0
588,-0.9059189269611085,0
589,-0.9871197092767543,0
590,-0.9199126226643084,0
591,-1.345870606792709,0
592,-0.4185299262878336,0
593,-0.9675388679971397,0
594,-0.7362172573459489,0
595,-0.6688453252644114,0
596,0.06036708349825115,0
597,0.7765874002155269,0
598,-0.8738956808936786,0
599,-0.5201333973291147,0
600,0.42378891213410236,0
601,0.5120326886099982,0
602,0.08545029410979658,0
603,0.22465009212880385,0
604,0.49092417967498164,0
605,-0.4147459287443189,0
606,0.6594165557877663,0
607,1.0678060937154281,0
608,0.13194697868864858,0
609,1.4903293268409528,0
610,0.5738156907852093,0
611,0.24500317148924833,0
612,0.9899530535984085,0
613,1.062077944150286,0
614,0.06611116188226951,0
615,1.2586167448814924,0
616,0.4621349916254421,0
617,0.6838500838159944,0
618,1.0075766049915114,0
619,0.5378555748834104,0
620,1.4326783430539471,0
621,0.9095472327812002,0
622,2.0300081920540243,0
623,0.975672979077521,0
624,0.6340489065555404,0
625,0.6206981618927487,0
626,0.8836337629602158,0
627,1.0237937709538207,0
628,1.6951818108336796,0
629,0.25449460415935654,0
630,1.4746920345093186,0
631,0.432232517750718,0
632,1.0840941915075948,0
633,0.8126518038425039,0
634,1.6479258852125067,0
635,-0.2966850792894581,0
636,0.15014440667280182,0
637,1.285687215738531,0
638,0.3659185764636313,0
639,0.28989527947527727,0
640,0.3172721322623846,0
641,1.915733807152161,0
642,-0.5928232357144324,0
643,1.248579194934032,0
644,-0.06422630989637201,0
645,-0.2757799885165624,0
646,1.4485659340806045,0
647,0.888494037443784,0
648,-1.2407164980270293,0
649,0.11596193864491663,0
650,-0.010201977059067429,0
651,-0.46913333558158593,0
652,-0.5146776717577585,0
653,-0.5876626365509723,0
654,-0.42950877909129015,0
655,-0.20664850127095388,0
656,0.4451592733485669,0
657,-0.26835214687766085,0
658,0.1437912683106226,0
659,-0.3982403246872398,0
660,-1.4180118261593129,0
661,-0.1314916112167761,0
662,-0.2108370252438504,0
663,-1.0870193790207967,0
664,-0.3059381043403331,0
665,-0.2391130801387089,0
666,-0.33790547850750685,0
667,-0.7719413882844524,0
668,-1.0965901996058105,0
669,-0.547724244155953,0
670,-0.6049368438978505,0
671,-1.4026949553803671,0
672,-1.4901005641901266,0
673,-1.3742409956940054,0
674,-0.6315619881195573,0
675,-0.7727338346582122,0
676,0.03379374556220327,0
677,-1.5655707868105848,0
678,-0.40217813046707684,0
679,-0.5933772806303164,0
680,-0.7391724212027388,0
681,-1.3319474312090367,0
682,-1.3049774562389658,0
683,-0.9513144867029121,0
684,-1.3177147481362543,0
685,-0.47073319654665224,0
686,-1.3978690555724205,0
687,-1.0282704883735838,0
688,-0.7831602114521907,0
689,-0.9001392142923617,0
690,-0.7388989470814737,0
691,0.2697379795229897,0
692,-0.494831864030456,0
693,0.11227005967894477,0
694,-0.33607683794958154,0
695,-0.4956853117851281,0
696,1.117288358172991,0
697,0.1909468809189508,0
698,-0.8274078223586363,0
699,-0.034767741125767006,0
700,-0.24811120472552622,0
701,0.5825514950763778,0
702,1.1881356077071954,0
703,0.5266841250380303,0
704,1.05542738887319,0
705,1.0404526264725207,0
706,1.2275841610596054,0
707,-0.7915561615054347,0
708,0.300621170795466,0
709,0.8136202566760538,0
710,1.6494095613401836,0
711,0.7001665743120988,0
712,0.9032813764152866,0
713,1.0684939295946394,0
714,0.8248988369827133,0
715,-0.3101324175207981,0
716,0.5028281765319907,0
717,0.24274782802151817,0
718,0.7784352255082632,0
719,0.7480091918695304,0
720,2.034160957794926,0
721,0.49980169031186933,0
722,0.7981199405664355,0
723,1.2447125660116167,0
724,1.2270880506307071,0
725,0.7924086782216303,0
726,0.7046290923474923,0
727,0.002463054113897023,0
728,0.9264975894787488,0
729,1.470773216282637,0
730,0.8219588172371559,0
731,0.9887015482137292,0
732,1.0739470525094141,0
733,1.0629914294658354,0
734,1.7035764826194724,0
735,1.0316012752924948,0
736,0.7114077566356152,0
737,0.9429834920770737,0
738,0.6835450178093322,0
739,0.4713473652570691,0
740,0.7489033688680821,0
741,0.4187297135927618,0
742,0.555578483515548,0
743,0.7739255721668518,0
744,0.053698453836579285,0
745,1.0953457011943124,0
746,0.200558741775987,0
747,-0.47026836727347493,0
748,-0.03743621889675629,0
749,-0.292643857742405,0
750,-0.6140484820663309,0
751,-0.18074918621965663,0
752,-0.2444179129751817,0
753,-1.0072532252396855,0
754,-0.11076276710316615,0
755,-1.1182307010189372,0
756,-0.489344046839264,0
757,-0.4102476952053304,0
758,-1.2689340342605049,0
759,-1.1365731406753605,0
760,-0.8579280742517696,0
761,-1.0324752153027934,0
762,-0.6600692921975934,0
763,-0.6108831088990909,0
764,-0.9406365570491841,0
765,-0.14758858279740095,0
766,-0.2960342089513315,0
767,-0.9278782145747109,0
768,-0.5088998949621171,0
769,-1.5431229570658487,0
770,-0.6974582292178133,0
771,-0.30319782593878297,0
772,-1.3951042259021302,0
773,-2.6045099523878092,0
774,-0.4658482376500811,0
775,-0.8523591570811795,0
776,-0.8832794709846375,0
777,-1.1930103616625845,0
778,-1.3330573328633006,0
779,-1.2764937048896836,0
780,-1.4827405543650052,0
781,-0.7292807177896347,0
782,-1.0823826340620435,0
783,-0.198058567905549,0
784,-0.24457780611456403,0
785,-0.517568326661046,0
786,-0.881276675197103,0
787,-0.5849716112397648,0
788,-0.2311943569481812,0
789,-0.5432220733110377,0
790,-1.0979025155126905,0
791,-0.7033725529237626,0
792,-0.11378926016080881,0
793,-1.4043249901073829,0
794,-0.7923055691239866,0
795,-0.3490660716103862,0
796,-1.050326532276471,0
797,0.042558375166577234,0
798,0.25968301879363603,0
799,0.10383977284357349,0
800,0.5523438403118995,0
801,0.36987042439652607,0
802,-0.7330524593008705,0
803,0.30272890676352454,0
804,0.28899828747437645,0
805,0.6823597158403176,0
806,-0.20258313245396914,0
807,0.7196472518721422,0
808,1.1456256705036083,0
809,0.04860027495255792,0
810,1.3843352738608332,0
811,-0.16169157896952246,0
812,0.05440062051795591,0
813,0.5134076816313784,0
814,1.2708225339997004,0
815,0.8436354841155715,0
816,1.1307604374345492,0
817,1.3031502407978057,0
818,1.2104531798116154,0
819,1.7270851331144383,0
820,0.9435242763808349,0
821,0.7884652300718594,0
822,1.4995430669662668,0
823,1.1215181847893354,0
824,-0.002382424761980917,0
825,1.5626425467856266,0
826,0.5997688651859479,0
827,0.9871099320704352,0
828,1.1378748806048076,0
829,1.7199743371619196,0
830,1.5562754208244782,0
831,0.346438388753334,0
832,1.0831843018561662,0
833,0.6241777125758873,0
834,-0.03693991337336766,0
835,0.23952939403604412,0
836,0.8566329046220198,0
837,0.3226473150027764,0
838,1.4578962470305656,0
839,0.9140249749725815,0
840,-0.4285444854808962,0
841,0.3744315318017552,0
842,0.40750013964783904,0
843,0.5060009181833828,0
844,0.7427080252674214,0
845,0.5044754057898031,0
846,-0.2859569481592731,0
847,-0.01039033749780724,0
848,0.28750038729087446,0
849,-0.42226932469639217,0
850,0.7252710060933955,0
851,0.10023561803738894,0
852,0.18980876406820651,0
853,-0.9704562042482677,0
854,-1.1940111692885522,0
855,-0.6254932308369485,0
856,-0.45258750331893816,0
857,-1.8329613734438253,0
858,-0.22638865133964808,0
859,-0.5084802663846258,0
860,-1.2446357595883457,0
861,-0.0900322939387066,0
862,-1.63083768453934,0
863,-0.9828685764689569,0
864,-1.5936172080613449,0
865,-0.3901888023360017,0
866,-0.5825818739359165,0
867,-0.5822918804721038,0
868,-0.6892878002770808,0
869,-1.3096840788785045,0
870,-1.0947479702004936,0
871,-1.3013056767556705,0
872,-0.5932676370509933,0
873,-1.7532696618591133,0
874,-1.0278126723306664,0
875,-0.24692740515746814,0
876,-0.8526133205872262,0
877,-0.8067481836583978,0
878,-1.1433321488627675,0
879,0.6403678653164484,0
880,-0.8457819831772478,0
881,-1.8294287657081822,0
882,-1.194287265561127,0
883,-0.33055325479541975,0
884,-0.6296187688174814,0
885,-1.2752421826528613,0
886,-0.4120346867429496,0
887,-0.5036375738295191,0
888,-0.09655232582028506,0
889,-0.07715422149907059,0
890,-0.8100470238338642,0
891,-1.22213613987612,0
892,-1.0543000143241543,0
893,-0.5166539833143615,0
894,-1.0333000906279484,0
895,-0.6441415996182898,0
896,0.2746893928663116,0
897,-0.17020544246759878,0
898,-1.0613436638412668,0
899,-1.0201049101548212,0
900,0.995565274322399,0
901,-0.17414885249017362,0
902,0.2648266050092873,0
903,-0.6728064030310426,0
904,-0.28109720077378025,0
905,0.46878626122419015,0
906,0.14538853016969627,0
907,-0.186047973186532,0
908,0.7331503303198843,0
909,1.5225786266418764,0
910,1.0125657833255457,0
911,1.5223256679491843,0
912,0.6719930840258813,0
913,0.6595289399143937,0
914,1.7708625693961126,0
915,0.6874209823757398,0
916,0.309642321319221,0
917,0.4751617823655452,0
918,0.5066898483685178,0
919,0.71703127452101,0
920,0.5828917438811165,0
921,0.23528287156372818,0
922,1.716688069057436,0
923,1.050083540266509,0
924,1.2464787901097498,0
925,1.118317705002977,0
926,0.9028777364229602,0
927,1.5411051314955921,0
928,2.2198044353942485,0
929,0.48415174852633336,0
930,0.1396539785844929,0
931,0.9986321545706073,0
932,0.6819795888310336,0
933,0.7200320669300792,0
934,0.3615092653895376,0
935,0.5830823807310586,0
936,0.5443547681734429,0
937,0.010841337110725213,0
938,0.17988411389584325,0
939,1.4109351741132523,0
940,0.4660424893420072,0
941,0.7850382364346751,0
942,0.2122950104422237,0
943,0.8393489837662232,0
944,-0.03733803523186324,0
945,0.41485928407507117,0
946,-0.09851056901411323,0
947,-0.04076004799364202,0
948,0.21425736421158492,0
949,0.055705281589433865,0
950,0.08362055577929237,0
951,0.17230714577301193,0
952,-0.9276656931353364,0
953,0.4996598732982688,0
954,0.12287757265193944,0
955,-0.7050718798434803,0
956,-0.20496607580294024,0
957,-0.8448267681450599,0
958,0.6214136386467756,0
959,-0.5533961272938354,0
960,-1.2122914682005794,0
961,-1.1035121551652245,0
962,-0.3705541261903108,0
963,-0.31057189443558075,0
964,-0.7715364334891051,0
965,-1.6654919936641877,0
966,-1.428985904187495,0
967,-1.2615398183970392,0
968,-1.5980006375970492,0
969,-0.25766071369468035,0
970,-0.3954288944192327,0
971,-0.5271858564645586,0
972,-0.91316860622824,0
973,-1.6826350798012957,0
974,-0.05756665481185308,0
975,-0.856435476167739,0
976,-0.5621632592490877,0
977,-0.10779547697956371,0
978,-0.7250806597434433,0
979,-0.8881233317794207,0
980,-1.1966274007990982,0
981,-0.61787713055963,0
982,-0.6013379302914841,0
983,-0.7556657807104398,0
984,-1.2015651508902692,0
985,-0.6324515256277012,0
986,-1.9320084645932116,0
987,-0.2490409679321099,0
988,-0.33666976751446814,0
989,-0.993568175523913,0
990,-0.20380160703499567,0
991,-0.33220242467544564,0
992,-0.12224890959561668,0
993,0.28590617515066064,0
994,0.5623282599869521,0
995,-0.11565585990419322,0
996,-0.9072627648217753,0
997,-0.1891045613744511,0
998,-0.5354726786326383,0
999,0.2138656710396492,0
